trade_id,user_id,conf_date,leg_1_type,leg_1_amount,leg_1_conf_status,leg_2_type,leg_2_amount,leg_2_conf_status
511v8jn36t7lW,523adbbfene,2022-04-07,Compound,172.72,confirmed,Bitcoin SV,Unknown,confirmed
676VfRwzEGsKB,523adbbfene,2022-03-02,Litecoin,71.77,confirmed,Gnosis,Unknown,confirmed
564OKfG0s3CYE,523adbbfene,2022-02-05,Gnosis,14.1,confirmed,Kusama,Unknown,confirmed
836houFQ7e2Bk,523adbbfene,2022-01-06,IOTA,35.24,confirmed,Illuvium,Unknown,confirmed
869QhbpYeToKs,738trvbstqf,2022-05-15,GMX,52.5,confirmed,GateToken,Unknown,confirmed
664hqbMUS1fyb,738trvbstqf,2022-05-18,Bitcoin SV,112.81,confirmed,Solana,Unknown,confirmed
584JX68raGyTr,738trvbstqf,2022-06-23,Litecoin,15.23,confirmed,Ethereum Classic,Unknown,confirmed
579hbAmMfw5Fb,738trvbstqf,2022-04-06,Kusama,85.32,confirmed,GMX,Unknown,confirmed
914IyvayDUxTs,738trvbstqf,2022-02-06,Neo,64.24,confirmed,Bitcoin SV,Unknown,confirmed
604Lfi5qy6HBn,738trvbstqf,2022-03-16,Illuvium,65.95,confirmed,Kusama,Unknown,confirmed
596PR1filiJcf,738trvbstqf,2022-01-18,Compound,55.37,confirmed,Illuvium,Unknown,confirmed
725LwEReUJwJp,671iqovcymh,2022-03-02,Solana,70.12,confirmed,Monero,Unknown,confirmed
839Eo9eHf4i9p,671iqovcymh,2022-03-02,Compound,145.95,confirmed,Avalanche,Unknown,confirmed
557GMw5jWJrbn,671iqovcymh,2022-03-09,Kusama,22.92,confirmed,Ethereum Classic,Unknown,confirmed
828yTopd8kEMC,671iqovcymh,2022-04-09,LINK,69.24,confirmed,Avalanche,Unknown,confirmed
6635zPG3WTyWr,671iqovcymh,2022-01-11,IOTA,14.42,confirmed,Neo,Unknown,confirmed
992ucSCCtGBWm,671iqovcymh,2022-01-02,Ethereum Classic,138.33,confirmed,GMX,Unknown,confirmed
499NAw9wMyy07,671iqovcymh,2022-02-22,Compound,85.51,pending,Kusama,Unknown,pending
883kmecYKn4sl,735bggdzncw,2022-06-08,Compound,61.61,confirmed,Solana,Unknown,declined
461THbF3G2bzy,735bggdzncw,2022-05-04,Avalanche,143.59,confirmed,Monero,Unknown,confirmed
950nlQCc64AEf,735bggdzncw,2022-01-22,Litecoin,10.96,confirmed,Compound,Unknown,confirmed
854OXGfYgG9FA,735bggdzncw,2022-01-10,Compound,182.56,confirmed,Gnosis,Unknown,confirmed
708r4TtluGMhM,735bggdzncw,2022-05-05,Neo,102.79,confirmed,Kusama,Unknown,confirmed
669dzdZ1ExdlU,735bggdzncw,2022-04-11,Monero,30.0,confirmed,Solana,Unknown,confirmed
673F3lyJhNBC6,685jezjkksw,2022-05-20,GateToken,135.84,confirmed,Solana,Unknown,declined
768jT7IizAslQ,441ppsvjype,2022-01-04,Bitcoin SV,67.84,confirmed,Avalanche,Unknown,confirmed
977xZ58ifs4z0,441ppsvjype,2022-01-08,Monero,15.01,confirmed,Litecoin,Unknown,confirmed
779PCST9KxDNn,441ppsvjype,2022-03-03,Litecoin,95.42,confirmed,IOTA,Unknown,confirmed
748RKj60R7bbv,441ppsvjype,2022-05-28,Ethereum Classic,121.03,declined,Illuvium,Unknown,declined
730WUN0g2LbOC,441ppsvjype,2022-06-01,Neo,76.33,confirmed,Kusama,Unknown,pending
986WHcdGMlqpc,441ppsvjype,2022-05-05,LINK,101.27,confirmed,GateToken,Unknown,pending
8246JZ9M5Jmxx,441ppsvjype,2022-03-06,Compound,160.56,confirmed,GateToken,Unknown,confirmed
729lctWzudUFP,583tuiustty,2022-03-04,Illuvium,106.48,confirmed,Ethereum Classic,Unknown,confirmed
9553PHBwZl2GA,583tuiustty,2022-06-27,Bitcoin SV,138.54,confirmed,Avalanche,Unknown,confirmed
751XbdbpwkFsE,583tuiustty,2022-02-07,IOTA,113.05,confirmed,GMX,Unknown,confirmed
671TXBwXdnZfe,583tuiustty,2022-05-28,Litecoin,44.6,confirmed,Gnosis,Unknown,confirmed
721yMfw0GzXKs,583tuiustty,2022-06-06,Litecoin,98.24,confirmed,IOTA,Unknown,confirmed
7053noUIPv6AP,583tuiustty,2022-04-30,Bitcoin SV,38.34,confirmed,GMX,Unknown,confirmed
626B62ikxK7tP,583tuiustty,2022-01-21,Solana,45.58,declined,Ethereum Classic,Unknown,declined
769himiLnx44e,583tuiustty,2022-06-16,Bitcoin SV,84.75,confirmed,IOTA,Unknown,confirmed
978qNrbVlQJBY,583tuiustty,2022-06-06,Compound,191.9,pending,LINK,Unknown,pending
8463YltBkXZdD,583tuiustty,2022-05-30,Bitcoin SV,56.06,confirmed,Solana,Unknown,confirmed
871q6SoVRmr6F,583tuiustty,2022-03-26,Litecoin,27.24,confirmed,Neo,Unknown,confirmed
849CNLfIebGWt,583tuiustty,2022-04-24,Avalanche,39.05,confirmed,Solana,Unknown,confirmed
66074xKsbHekX,583tuiustty,2022-04-23,Monero,14.13,pending,Kusama,Unknown,pending
941nKvvTGDJdF,583tuiustty,2022-03-11,IOTA,111.31,confirmed,Ethereum Classic,Unknown,confirmed
948ZbZHEYEsta,688ktjgllhe,2022-01-28,Compound,82.49,confirmed,GMX,Unknown,confirmed
585ziUj39jr7x,688ktjgllhe,2022-06-05,Monero,22.12,confirmed,IOTA,Unknown,confirmed
550kcgqeVR8qZ,688ktjgllhe,2022-01-13,Illuvium,46.28,confirmed,Gnosis,Unknown,confirmed
47126Lzwdadyk,688ktjgllhe,2022-01-25,LINK,146.5,declined,Gnosis,Unknown,declined
596XIexY0B2bb,688ktjgllhe,2022-05-02,Ethereum Classic,144.72,confirmed,Bitcoin SV,Unknown,pending
960zHAgHgd6xF,688ktjgllhe,2022-03-19,Avalanche,64.58,confirmed,Monero,Unknown,confirmed
845wKc5gtjf38,688ktjgllhe,2022-05-21,Ethereum Classic,90.51,confirmed,Gnosis,Unknown,confirmed
993ZqWQbEj4cX,893ndnkbdxo,2022-02-06,IOTA,118.1,confirmed,GMX,Unknown,confirmed
513mbqQaI2EJd,566rjvjazce,2022-04-24,Illuvium,104.2,confirmed,Bitcoin SV,Unknown,confirmed
49164CskonJjj,566rjvjazce,2022-03-06,Bitcoin SV,19.95,declined,Compound,Unknown,declined
794zbNUke1car,566rjvjazce,2022-04-21,Monero,20.1,confirmed,Bitcoin SV,Unknown,confirmed
683Jqb4TmmJ1f,566rjvjazce,2022-03-17,Monero,34.11,confirmed,Gnosis,Unknown,confirmed
823o5eAxvrDWU,566rjvjazce,2022-04-30,Ethereum Classic,136.29,pending,Neo,Unknown,pending
763Nu9lNitmUW,566rjvjazce,2022-06-28,Neo,51.16,declined,Ethereum Classic,Unknown,declined
837bIjEFRhzch,566rjvjazce,2022-03-09,Ethereum Classic,76.55,confirmed,Monero,Unknown,declined
783cdpUYp47c0,566rjvjazce,2022-02-27,Kusama,150.27,confirmed,Monero,Unknown,confirmed
880eT86Pug82z,566rjvjazce,2022-04-08,Bitcoin SV,83.34,confirmed,Neo,Unknown,confirmed
552kM3fS9MWfu,566rjvjazce,2022-05-16,Kusama,118.76,confirmed,Ethereum Classic,Unknown,confirmed
446PHrg1jWgci,566rjvjazce,2022-01-17,Solana,67.65,confirmed,Illuvium,Unknown,confirmed
502dYHJ1Aew2h,566rjvjazce,2022-03-01,Kusama,58.91,confirmed,Solana,Unknown,confirmed
679jeQ7zkWVoK,566rjvjazce,2022-03-24,Litecoin,67.26,confirmed,Ethereum Classic,Unknown,confirmed
6714648LMbeM0,566rjvjazce,2022-03-27,Bitcoin SV,99.45,confirmed,Neo,Unknown,confirmed
648tCb9lcQdkl,566rjvjazce,2022-05-31,GMX,34.09,confirmed,Neo,Unknown,confirmed
576wR4HNY5HCY,566rjvjazce,2022-03-13,LINK,123.69,confirmed,Kusama,Unknown,confirmed
8411cFzhwdFoT,566rjvjazce,2022-02-17,Illuvium,94.89,confirmed,LINK,Unknown,confirmed
7916VtSEY4jQD,566rjvjazce,2022-01-24,Ethereum Classic,77.91,confirmed,LINK,Unknown,confirmed
485Kf7JTjk4kN,785kvvmrjxb,2022-05-31,Compound,189.28,confirmed,Bitcoin SV,Unknown,pending
685TLeve00Dll,785kvvmrjxb,2022-06-22,Bitcoin SV,104.43,confirmed,Illuvium,Unknown,confirmed
813bcmkV7JgQp,785kvvmrjxb,2022-06-14,Ethereum Classic,139.65,confirmed,Solana,Unknown,confirmed
558s8NTWAb5gr,785kvvmrjxb,2022-01-15,Bitcoin SV,147.99,confirmed,LINK,Unknown,declined
631mO39ACFcDi,785kvvmrjxb,2022-05-15,Monero,99.22,confirmed,GMX,Unknown,confirmed
671lmypuuDGP1,785kvvmrjxb,2022-01-31,IOTA,111.76,confirmed,Compound,Unknown,confirmed
857re9UrI2xwf,785kvvmrjxb,2022-04-03,Compound,92.21,confirmed,Ethereum Classic,Unknown,confirmed
916SI7YcqQbyO,785kvvmrjxb,2022-02-20,GMX,89.46,confirmed,Illuvium,Unknown,confirmed
8409Foz7cEDyD,785kvvmrjxb,2022-06-04,GMX,98.81,confirmed,Illuvium,Unknown,confirmed
954pFjfW5flVk,785kvvmrjxb,2022-03-17,Avalanche,133.82,pending,LINK,Unknown,pending
609UFWOBFufAh,785kvvmrjxb,2022-05-30,Illuvium,58.93,confirmed,GMX,Unknown,confirmed
872SIv6r7QOUH,785kvvmrjxb,2022-04-08,Solana,122.68,confirmed,IOTA,Unknown,confirmed
528ryUczSokqG,785kvvmrjxb,2022-04-26,Compound,73.32,confirmed,GateToken,Unknown,confirmed
956HXUXkUEIEk,785kvvmrjxb,2022-05-04,Gnosis,25.26,confirmed,Solana,Unknown,confirmed
908xD8eDN2eHy,578sghmgaky,2022-05-27,Gnosis,68.9,confirmed,Illuvium,Unknown,confirmed
6693yZdvVobXo,916cvqhoqxa,2022-02-22,Monero,105.82,confirmed,Compound,Unknown,confirmed
974VjpeUdxMVn,814pvwvbsnq,2022-01-18,Solana,28.48,pending,Ethereum Classic,Unknown,pending
528J9hsumKoq9,814pvwvbsnq,2022-03-19,Bitcoin SV,71.87,confirmed,Gnosis,Unknown,confirmed
8867ZKfYbMnES,814pvwvbsnq,2022-02-18,Kusama,175.58,confirmed,Ethereum Classic,Unknown,confirmed
991cHNvRMkmGk,814pvwvbsnq,2022-03-03,Avalanche,97.73,confirmed,Litecoin,Unknown,confirmed
939DeemYvq56l,814pvwvbsnq,2022-04-25,Gnosis,44.86,confirmed,GateToken,Unknown,confirmed
931ONbAqKF4gt,643ddutmkkc,2022-04-02,Gnosis,100.89,confirmed,Solana,Unknown,confirmed
9026H0B5VZQN5,933exdfvwtn,2022-06-06,Monero,103.8,confirmed,Ethereum Classic,Unknown,confirmed
822ot7GmaAE9n,933exdfvwtn,2022-03-09,Ethereum Classic,83.15,confirmed,Monero,Unknown,confirmed
588DFp1NIBsfX,933exdfvwtn,2022-04-17,Ethereum Classic,20.47,confirmed,Solana,Unknown,pending
4871IJeTvkY6Y,933exdfvwtn,2022-04-04,Kusama,193.03,declined,LINK,Unknown,declined
774sog7S5cC8H,933exdfvwtn,2022-03-18,Bitcoin SV,58.09,confirmed,Litecoin,Unknown,confirmed
767gNgSBOB4ax,751qxvifxlk,2022-06-07,Monero,15.78,confirmed,Solana,Unknown,confirmed
974Lj4vFRIFgu,478uzgadlaw,2022-03-15,Solana,159.53,confirmed,IOTA,Unknown,confirmed
847mV8f6IQFEW,516meitrnio,2022-04-15,Ethereum Classic,45.31,confirmed,Solana,Unknown,confirmed
853sXkz15SAp9,977krvjgxoy,2022-04-10,Compound,189.66,confirmed,Neo,Unknown,confirmed
722HzOaArwMDd,977krvjgxoy,2022-01-21,Solana,96.99,confirmed,Ethereum Classic,Unknown,pending
715YPO5RIxGli,977krvjgxoy,2022-06-27,Avalanche,36.49,confirmed,GateToken,Unknown,confirmed
732B7qS0dsiKJ,977krvjgxoy,2022-05-29,Litecoin,64.53,pending,GMX,Unknown,pending
455Ruw3SrKyvX,977krvjgxoy,2022-02-24,Ethereum Classic,97.82,pending,Kusama,Unknown,pending
798fVmjuRG7nx,977krvjgxoy,2022-01-12,LINK,156.94,confirmed,Gnosis,Unknown,confirmed
464Itu5ZqHlGK,977krvjgxoy,2022-01-04,Kusama,168.07,confirmed,Bitcoin SV,Unknown,confirmed
890p2x7vUWk6o,436gdaabgaa,2022-05-06,GMX,92.2,confirmed,Avalanche,Unknown,confirmed
81662PIPwyzbG,436gdaabgaa,2022-02-06,Compound,43.72,confirmed,Illuvium,Unknown,pending
452gLWRZYmtf1,436gdaabgaa,2022-04-17,Bitcoin SV,127.39,confirmed,Compound,Unknown,confirmed
966FyP4FozbGk,436gdaabgaa,2022-05-12,Neo,18.17,pending,Kusama,Unknown,pending
5698nuboxjvnD,436gdaabgaa,2022-05-30,Ethereum Classic,10.72,pending,IOTA,Unknown,pending
552rnyQgXc6ib,436gdaabgaa,2022-05-14,Litecoin,31.13,confirmed,LINK,Unknown,confirmed
878DQJIe0XONK,436gdaabgaa,2022-06-03,IOTA,12.76,confirmed,Litecoin,Unknown,pending
630nHAclt1fhp,436gdaabgaa,2022-02-24,LINK,82.96,confirmed,Litecoin,Unknown,confirmed
928tImbkWEbK7,436gdaabgaa,2022-04-28,Kusama,16.06,confirmed,LINK,Unknown,pending
902SZu6jzknYj,436gdaabgaa,2022-06-25,Bitcoin SV,148.03,pending,Compound,Unknown,pending
560ufSAbeX5JE,436gdaabgaa,2022-03-27,LINK,31.42,pending,IOTA,Unknown,pending
943LfqYWiSwJE,436gdaabgaa,2022-04-08,Compound,107.77,confirmed,Illuvium,Unknown,confirmed
949RqWcblHcyj,436gdaabgaa,2022-03-02,Gnosis,40.76,confirmed,Monero,Unknown,confirmed
7616HZ7fY81fc,436gdaabgaa,2022-02-18,GMX,79.99,confirmed,Gnosis,Unknown,pending
4999Y6qoz9ail,694tbicndof,2022-05-03,Kusama,172.41,declined,Illuvium,Unknown,declined
482rbJJlOuQ9d,694tbicndof,2022-04-30,GateToken,34.72,confirmed,Avalanche,Unknown,confirmed
982mOUVfUMhcx,694tbicndof,2022-03-05,Ethereum Classic,61.44,confirmed,Illuvium,Unknown,confirmed
631GkJQLV4Ggz,694tbicndof,2022-05-13,IOTA,28.31,declined,Illuvium,Unknown,declined
654sDjvtC2bL7,694tbicndof,2022-04-05,Monero,20.41,confirmed,Solana,Unknown,confirmed
973K0phicNyCf,694tbicndof,2022-06-26,Bitcoin SV,134.79,confirmed,Solana,Unknown,pending
4620TXUBx9eiY,694tbicndof,2022-04-02,Bitcoin SV,76.76,confirmed,Avalanche,Unknown,confirmed
623W7vk1o8PNB,694tbicndof,2022-04-12,GMX,71.63,pending,Avalanche,Unknown,pending
446fTfOxJKZuY,694tbicndof,2022-06-28,Bitcoin SV,101.47,confirmed,Ethereum Classic,Unknown,confirmed
710qjelWAoC7B,694tbicndof,2022-01-07,Bitcoin SV,54.94,pending,Monero,Unknown,pending
494NrwMCzeeL9,694tbicndof,2022-05-10,Gnosis,91.1,confirmed,Illuvium,Unknown,confirmed
540Uu9oHMpZmM,694tbicndof,2022-05-26,IOTA,26.73,confirmed,Bitcoin SV,Unknown,confirmed
873fdXiei9sLF,694tbicndof,2022-04-29,Kusama,203.53,confirmed,IOTA,Unknown,confirmed
7001kajUNOboR,694tbicndof,2022-05-07,Illuvium,36.2,pending,Compound,Unknown,pending
622PlHS0lYGh5,694tbicndof,2022-03-23,Neo,55.92,confirmed,Monero,Unknown,confirmed
505CQV1kyPkMz,694tbicndof,2022-04-07,Solana,74.2,confirmed,Bitcoin SV,Unknown,confirmed
903lv53sFPzgi,557bqsytdqh,2022-03-11,Gnosis,11.13,confirmed,Ethereum Classic,Unknown,confirmed
949qyZMqkGHaw,557bqsytdqh,2022-02-21,Bitcoin SV,196.36,confirmed,Illuvium,Unknown,confirmed
689CQbA41rMhT,557bqsytdqh,2022-02-20,GMX,41.56,confirmed,Illuvium,Unknown,confirmed
693vI9STF9mE9,557bqsytdqh,2022-06-05,Compound,159.25,confirmed,LINK,Unknown,confirmed
756sSSb0syrso,557bqsytdqh,2022-04-17,Solana,108.53,confirmed,GMX,Unknown,confirmed
8548iXIttVKgc,557bqsytdqh,2022-03-02,Compound,104.43,confirmed,Illuvium,Unknown,pending
520BUtOTHDY5O,557bqsytdqh,2022-03-20,Litecoin,64.85,confirmed,Illuvium,Unknown,confirmed
909AdFisuWCn0,850muoapllj,2022-06-21,Gnosis,105.61,confirmed,Bitcoin SV,Unknown,confirmed
950yrGLftigIc,850muoapllj,2022-05-14,Gnosis,37.65,confirmed,Illuvium,Unknown,confirmed
729kVvVrC2UPY,850muoapllj,2022-05-01,Compound,109.02,confirmed,Bitcoin SV,Unknown,pending
736AuSZ5fViHQ,850muoapllj,2022-03-07,Avalanche,16.25,confirmed,Litecoin,Unknown,confirmed
582fMonotkNBY,850muoapllj,2022-02-26,Solana,4.5,declined,LINK,Unknown,declined
608Id0eUfFe1X,889nmhswbur,2022-02-27,Bitcoin SV,174.09,confirmed,Ethereum Classic,Unknown,pending
869Df211MGShe,947gtgaxykb,2022-02-06,GMX,30.85,confirmed,Kusama,Unknown,confirmed
584dhRtJaDKbN,452seqozcts,2022-05-11,Avalanche,15.14,confirmed,Neo,Unknown,confirmed
530pJi3O5vAGD,950yjflmzno,2022-04-25,Gnosis,113.26,confirmed,GateToken,Unknown,confirmed
643HawouKQhSX,950yjflmzno,2022-04-10,Kusama,5.66,confirmed,Bitcoin SV,Unknown,confirmed
936rhPXpXat32,950yjflmzno,2022-01-30,Ethereum Classic,28.59,confirmed,Illuvium,Unknown,confirmed
755K0qUWzZIhn,950yjflmzno,2022-04-12,Bitcoin SV,58.03,confirmed,Solana,Unknown,confirmed
853vIjgCBo5Fz,950yjflmzno,2022-04-24,GMX,41.86,confirmed,Litecoin,Unknown,confirmed
621HWGlCMqqZ8,950yjflmzno,2022-02-25,Gnosis,107.32,confirmed,Illuvium,Unknown,confirmed
999eq6GAo2VYb,950yjflmzno,2022-03-20,IOTA,97.33,confirmed,Neo,Unknown,confirmed
908PoU7V1RuWW,950yjflmzno,2022-06-27,Bitcoin SV,50.71,confirmed,GateToken,Unknown,confirmed
547KZS0yOzV9M,950yjflmzno,2022-03-02,Avalanche,115.73,confirmed,Neo,Unknown,confirmed
487AQMVaKWCmb,950yjflmzno,2022-06-24,Avalanche,67.95,confirmed,Monero,Unknown,confirmed
606Tr45vUwwVX,950yjflmzno,2022-02-23,Kusama,82.76,confirmed,Solana,Unknown,confirmed
777AmTsKGfT4A,950yjflmzno,2022-02-02,Ethereum Classic,79.92,confirmed,Avalanche,Unknown,confirmed
444eqMyfdcMhe,950yjflmzno,2022-03-29,Ethereum Classic,70.36,confirmed,Gnosis,Unknown,confirmed
757da4tARl0OW,367zdvdzdrb,2022-05-04,Litecoin,11.35,confirmed,Ethereum Classic,Unknown,confirmed
658AzvcbTj6m7,586mbicawnp,2022-05-27,GMX,62.17,confirmed,Kusama,Unknown,confirmed
828brLME6Dpa5,586mbicawnp,2022-03-30,Illuvium,30.02,confirmed,Compound,Unknown,confirmed
491FzpeRaQmD1,586mbicawnp,2022-04-05,IOTA,129.09,declined,Solana,Unknown,declined
906YIAWxzc9Er,586mbicawnp,2022-06-04,LINK,6.46,confirmed,Bitcoin SV,Unknown,confirmed
778r74oUl4B9f,586mbicawnp,2022-04-01,Solana,128.28,confirmed,Bitcoin SV,Unknown,confirmed
515aJcY9zwFUk,586mbicawnp,2022-06-24,GMX,76.16,confirmed,Monero,Unknown,confirmed
728KY1IKAX46l,586mbicawnp,2022-06-10,Avalanche,77.57,confirmed,LINK,Unknown,confirmed
554usi1mOiVV6,586mbicawnp,2022-01-16,Litecoin,82.65,confirmed,GateToken,Unknown,confirmed
835EfOL8qLY0y,586mbicawnp,2022-05-22,Kusama,172.19,confirmed,Gnosis,Unknown,confirmed
463rb2mH0Fk9o,586mbicawnp,2022-06-15,GMX,59.72,confirmed,Avalanche,Unknown,confirmed
790INb01S4Zyu,586mbicawnp,2022-04-18,Monero,54.0,confirmed,Neo,Unknown,confirmed
639D8copCBjiV,586mbicawnp,2022-02-09,Ethereum Classic,64.37,confirmed,GateToken,Unknown,confirmed
516tDRzz8giqX,586mbicawnp,2022-02-03,Ethereum Classic,126.6,confirmed,Compound,Unknown,confirmed
694P3rVzH2vrX,586mbicawnp,2022-03-28,LINK,58.72,confirmed,Monero,Unknown,confirmed
677vYygNV46Xh,586mbicawnp,2022-04-12,LINK,7.84,confirmed,Kusama,Unknown,confirmed
8027ViNLhLTia,586mbicawnp,2022-03-04,Gnosis,7.92,confirmed,GMX,Unknown,confirmed
927irWpmnGs3d,586mbicawnp,2022-04-25,GMX,52.67,confirmed,Kusama,Unknown,confirmed
865NgFIDCaq8F,586mbicawnp,2022-03-12,GMX,41.5,confirmed,Illuvium,Unknown,confirmed
850CfCUkth8my,378dhhqunqc,2022-03-20,Illuvium,78.77,declined,Gnosis,Unknown,declined
537U73uf1ja8Z,428zfdyglea,2022-03-15,Avalanche,134.41,confirmed,Compound,Unknown,confirmed
480d1vXIpvvkc,428zfdyglea,2022-03-09,Illuvium,103.86,confirmed,Gnosis,Unknown,confirmed
832l6ik4Vy4sx,428zfdyglea,2022-05-23,Ethereum Classic,81.98,confirmed,Litecoin,Unknown,confirmed
743pHG7O32iHn,428zfdyglea,2022-03-19,LINK,15.06,confirmed,Ethereum Classic,Unknown,confirmed
906xsdSTl5CA6,428zfdyglea,2022-04-03,GMX,51.11,pending,Litecoin,Unknown,pending
7896rQHAFwc1h,428zfdyglea,2022-03-18,GateToken,107.59,declined,IOTA,Unknown,declined
6447SDQT66nZH,428zfdyglea,2022-03-12,Kusama,186.09,confirmed,Neo,Unknown,confirmed
940F5FuM8iJHq,428zfdyglea,2022-05-20,LINK,144.27,confirmed,Ethereum Classic,Unknown,confirmed
935zyV3wL9PvU,428zfdyglea,2022-04-16,Monero,95.88,confirmed,Litecoin,Unknown,confirmed
